facility_id,admin_area_1,admin_area_2,admin_area_3,admin_area_4
Oy2XDywMSvw,MOH - Uganda,South Buganda,Lwengo District,Lwengo DLG
OY8M4ldDjpX,MOH - Uganda,South Buganda,Wakiso District,Nansana Municipality
oYdsJ8kS1JS,MOH - Uganda,Acholi,Omoro District,Omoro DLG
OYENvTcFrXW,MOH - Uganda,Lango,Oyam District,Oyam DLG
oyfr6zwE7bz,MOH - Uganda,Tooro,Bundibugyo District,Bundibugyo DLG
oYg6OsZ6wxS,MOH - Uganda,Kampala,Kampala District,Kampala City Council
oYJViNoP94z,MOH - Uganda,Ankole,Sheema District,Sheema Municipality
OYOiGUIYvs2,MOH - Uganda,South Buganda,Wakiso District,Nansana Municipality
OYrBAEyeeXR,MOH - Uganda,South Buganda,Masaka City,Masaka City Council
oYv97XgXQGa,MOH - Uganda,Tooro,Kabarole District,Kabarole DLG
oYvI9qSHy8v,MOH - Uganda,West Nile,Arua City,Arua City Council
OYx5abCXEHa,MOH - Uganda,North Buganda,Mukono District,Mukono Municipality
OYxZ53hePFw,MOH - Uganda,North Buganda,Mubende District,Mubende DLG
Oyyeb3z95lb,MOH - Uganda,Kampala,Kampala District,Kampala City Council
OZ9OYx1vGdo,MOH - Uganda,South Buganda,Wakiso District,Kira Municipality
oZGP4SNOqtz,MOH - Uganda,Kigezi,Rukungiri District,Rukungiri DLG
ozHQd3aM4LS,MOH - Uganda,Kampala,Kampala District,Kampala City Council
oZkdPEw78K7,MOH - Uganda,Busoga,Jinja District,Jinja DLG
ozM66An1522,MOH - Uganda,Ankole,Ibanda District,Ibanda DLG
OZm6EKHBeMU,MOH - Uganda,Busoga,Jinja City,Jinja City Council
ozoNzzS4cZg,MOH - Uganda,North Buganda,Mukono District,Mukono DLG
oZVIABxg51n,MOH - Uganda,Kigezi,Rubanda District,Rubanda DLG
p0bIifvmV47,MOH - Uganda,Acholi,Lamwo District,Lamwo DLG
p0fJEq6m1ew,MOH - Uganda,Teso,Soroti City,Soroti City Council
p0gQCb29YsS,MOH - Uganda,Teso,Soroti City,Soroti City Council
P0PNRCKGCau,MOH - Uganda,Kampala,Kampala District,Kampala City Council
p0u0syFc26U,MOH - Uganda,Karamoja,Napak District,Napak DLG
p0zA3LCR2z4,MOH - Uganda,Bugisu,Bukwo District,Bukwo DLG
p1DN5s8Iw8F,MOH - Uganda,Acholi,Lamwo District,Lamwo DLG
p1eA0ghuSyR,MOH - Uganda,Acholi,Agago District,Agago DLG
P1F2OCX6d3t,MOH - Uganda,West Nile,Zombo District,Zombo DLG
p1NmVdyCLNb,MOH - Uganda,Bunyoro,Hoima City,Hoima City Council
p1sZ2yYdM77,MOH - Uganda,South Buganda,Lyantonde District,Lyantonde DLG
p1UKAe8a5WU,MOH - Uganda,Kampala,Kampala District,Kampala City Council
P2Bs3mTcqHT,MOH - Uganda,South Buganda,Wakiso District,Makindye Ssabagabo Municipality
P2QYI0kDGW3,MOH - Uganda,Acholi,Pader District,Pader DLG
P2sdfoxH0a7,MOH - Uganda,Acholi,Gulu District,Gulu DLG
P33Fn6R2i6s,MOH - Uganda,Ankole,Ntungamo District,Ntungamo DLG
p3Ifvi7bHDa,MOH - Uganda,Kigezi,Rukungiri District,Rukungiri DLG
P3xQ9rXeVdo,MOH - Uganda,Ankole,Ntungamo District,Ntungamo DLG
p3y6tUhOXnp,MOH - Uganda,Kigezi,Kisoro District,Kisoro DLG
p4DYh3x1rnz,MOH - Uganda,Kampala,Kampala District,Kampala City Council
p4QSmjklO4k,MOH - Uganda,South Buganda,Wakiso District,Nansana Municipality
P4S1NQLpjzw,MOH - Uganda,Ankole,Sheema District,Sheema DLG
P53lNRn7faQ,MOH - Uganda,Kampala,Kampala District,Kampala City Council
P5F7iePz0o0,MOH - Uganda,Bunyoro,Kikuube District,Kikuube DLG
P5GTK5hmugt,MOH - Uganda,West Nile,Yumbe District,Yumbe DLG
p5uDISee6z5,MOH - Uganda,Bunyoro,Kakumiro District,Kakumiro DLG
p5VSwDHxeI1,MOH - Uganda,West Nile,Terego District,Terego DLG
P60kYT5R9o0,MOH - Uganda,West Nile,Arua City,Arua City Council
P6OUk7gIEv2,MOH - Uganda,Busoga,Luuka District,Luuka DLG
p6paVuBeQDA,MOH - Uganda,Kampala,Kampala District,Kampala City Council
p6TLE7qdXyr,MOH - Uganda,Karamoja,Kaabong District,Kaabong DLG
P7mzxIgoISJ,MOH - Uganda,Kampala,Kampala District,Kampala City Council
P8IEZbxjj0P,MOH - Uganda,Kampala,Kampala District,Kampala City Council
p90fk3qOBVE,MOH - Uganda,South Buganda,Wakiso District,Makindye Ssabagabo Municipality
P97gbQJHlIW,MOH - Uganda,South Buganda,Mpigi District,Mpigi DLG
pa2KemeFZTD,MOH - Uganda,Bunyoro,Kikuube District,Kikuube DLG
PaCKiSlbnNX,MOH - Uganda,Tooro,Kasese District,Kasese DLG
PaDMXSrDug6,MOH - Uganda,Ankole,Bushenyi District,Bushenyi DLG
pAeUhElFcXO,MOH - Uganda,Bunyoro,Kikuube District,Kikuube DLG
PaFDdt89chv,MOH - Uganda,Acholi,Nwoya District,Nwoya DLG
PajDI41MhPJ,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PakCENr97K2,MOH - Uganda,South Buganda,Sembabule District,Sembabule DLG
pamX5YjbbG2,MOH - Uganda,Bunyoro,Masindi District,Masindi DLG
paN9PlHkDPN,MOH - Uganda,South Buganda,Kalangala District,Kalangala DLG
paNfnARuPo1,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PAqRmWuL619,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pAsdJsJETch,MOH - Uganda,Busoga,Jinja City,Jinja City Council
pATBoZZRddT,MOH - Uganda,Karamoja,Kaabong District,Kaabong DLG
PaUTcpObH8G,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pAVQjcGnvWV,MOH - Uganda,Busoga,Luuka District,Luuka DLG
PayyM8KJwnH,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PBAPWw0xNhw,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PBk9mkvmwVa,MOH - Uganda,Ankole,Mbarara District,Mbarara DLG
pBmSV8i8O4m,MOH - Uganda,Karamoja,Moroto District,Moroto DLG
pBrduMkhHQy,MOH - Uganda,Acholi,Agago District,Agago DLG
pbZv6K3N34G,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pc0gGnSgjAf,MOH - Uganda,Lango,Oyam District,Oyam DLG
pc82nYpfE5k,MOH - Uganda,Bukedi,Pallisa District,Pallisa DLG
pCasaBs63nR,MOH - Uganda,Ankole,Mbarara City,Mbarara City Council
PcAslzDoJN1,MOH - Uganda,Lango,Oyam District,Oyam DLG
PCEYU4GNDtV,MOH - Uganda,West Nile,Yumbe District,Yumbe DLG
pcHjVXNmuqh,MOH - Uganda,North Buganda,Nakaseke District,Nakaseke DLG
PCLyMGxqyzk,MOH - Uganda,South Buganda,Wakiso District,Nansana Municipality
pCrTAHeI5c0,MOH - Uganda,South Buganda,Wakiso District,Nansana Municipality
pcT3Ll2MaxS,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pCtAcnwh1vG,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PCvI4E289K1,MOH - Uganda,Teso,Soroti District,Soroti DLG
pCvTmt48vr0,MOH - Uganda,Kigezi,Kisoro District,Kisoro DLG
pD07V67nAEZ,MOH - Uganda,Acholi,Gulu City,Gulu City Council
Pd0OEOACNJA,MOH - Uganda,North Buganda,Luwero District,Luwero DLG
pD5pZOpv10T,MOH - Uganda,Busoga,Jinja City,Jinja City Council
Pd6q0Mtx9Lu,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pdaF4v60S6s,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
PDfrpAF7C7n,MOH - Uganda,Lango,Kwania District,Kwania DLG
pDoGpLEW0yL,MOH - Uganda,South Buganda,Masaka City,Masaka City Council
PdR3YaMoJoG,MOH - Uganda,Bugisu,Kapchorwa District,Kapchorwa Municipality
PDrCI0KZp8c,MOH - Uganda,Acholi,Gulu City,Gulu City Council
PDza9VEtZ2Y,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pE5320aADcw,MOH - Uganda,Karamoja,Moroto District,Moroto Municipality
PE56JHREFS5,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PE6zvLA3vmK,MOH - Uganda,Bugisu,Namisindwa District,Namisindwa DLG
peDRvuxvzAv,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pefbTxE2yCt,MOH - Uganda,Karamoja,Nakapiripirit District,Nakapiripirit DLG
pefIQOO4szC,MOH - Uganda,Bunyoro,Hoima City,Hoima City Council
PEg1yGAYVno,MOH - Uganda,South Buganda,Wakiso District,Nansana Municipality
PeGym6pSgfX,MOH - Uganda,Busoga,Namutumba District,Namutumba DLG
peHi3mnL6x3,MOH - Uganda,Lango,Oyam District,Oyam DLG
pEi4KzFW4nv,MOH - Uganda,Tooro,Kyenjojo District,Kyenjojo DLG
PeixVcxEdj2,MOH - Uganda,Karamoja,Kaabong District,Kaabong DLG
pejLyhv9bkH,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PeKgOppv6Lo,MOH - Uganda,Busoga,Kamuli District,Kamuli DLG
peOOgKXi5Qe,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PeqFGkxMSjw,MOH - Uganda,Acholi,Lamwo District,Lamwo DLG
PEWPGWSHd0K,MOH - Uganda,North Buganda,Kassanda District,Kassanda DLG
PEWZgFJvpdQ,MOH - Uganda,Lango,Apac District,Apac Municipality
PEYCwpLc09R,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PezHecuPiMg,MOH - Uganda,South Buganda,Wakiso District,Nansana Municipality
Pf3v59iyqdM,MOH - Uganda,Tooro,Fort Portal City,Fort Portal City Council
pF5GkN2tzmp,MOH - Uganda,Busoga,Bugiri District,Bugiri Municipality
pfc9RIv7l5S,MOH - Uganda,North Buganda,Buvuma District,Buvuma DLG
PFDKtj1bx7T,MOH - Uganda,North Buganda,Mubende District,Mubende Municipality
PfdZ6TtogiL,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pFEBNrLpegZ,MOH - Uganda,West Nile,Arua District,Arua DLG
pfgmPmoPrXK,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PfIEJ2cH2SX,MOH - Uganda,Bugisu,Kween District,Kween DLG
PFKK3jF6fji,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pFL4tcF7H7u,MOH - Uganda,West Nile,Arua City,Arua City Council
PFSwjAJZIaq,MOH - Uganda,Kampala,Kampala District,Kampala City Council
Pg0fQLorPR2,MOH - Uganda,Kampala,Kampala District,Kampala City Council
Pg3Djak7A3e,MOH - Uganda,Bugisu,Kapchorwa District,Kapchorwa DLG
Pg7u9XVV10i,MOH - Uganda,North Buganda,Mityana District,Mityana DLG
Pg8T5Xva5Zk,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pgDJjei8aIq,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PGeRjyaiGsg,MOH - Uganda,South Buganda,Masaka City,Masaka City Council
pGfuON6s6cD,MOH - Uganda,Teso,Ngora District,Ngora DLG
Pgi000QNqrV,MOH - Uganda,Kigezi,Kisoro District,Kisoro DLG
pGKopMqw2E7,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PgnmZSSRbeL,MOH - Uganda,Tooro,Kitagwenda District,Kitagwenda DLG
PGpdN6nh3Lz,MOH - Uganda,Ankole,Isingiro District,Isingiro DLG
PgRLMNQdejC,MOH - Uganda,Acholi,Nwoya District,Nwoya DLG
PGth1LJz1Ij,MOH - Uganda,Lango,Amolatar District,Amolatar DLG
pGUsTQX3LCX,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pGYHofLkGpG,MOH - Uganda,Teso,Soroti City,Soroti City Council
PH3sr09fZS8,MOH - Uganda,North Buganda,Nakasongola District,Nakasongola DLG
pH4T8a5MxXm,MOH - Uganda,Bukedi,Tororo District,Tororo DLG
PHCMfugPiND,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PhdZ1TVBjZR,MOH - Uganda,North Buganda,Mukono District,Mukono DLG
PHFafNK7MEc,MOH - Uganda,Kampala,Kampala District,Kampala City Council
phgNv3EnuY6,MOH - Uganda,South Buganda,Masaka City,Masaka City Council
PHhcBpjIWvL,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pHixVeoCTIX,MOH - Uganda,North Buganda,Mubende District,Mubende Municipality
PhNre4nm4tg,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PhsfViO0gu2,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pHXsqZ2QpGS,MOH - Uganda,Bunyoro,Kibaale District,Kibaale DLG
pi3GnvCGBP8,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PigPHG7o7y8,MOH - Uganda,North Buganda,Kyankwanzi District,Kyankwanzi DLG
piH0rNCoLGX,MOH - Uganda,Kigezi,Kanungu District,Kanungu DLG
pIIknYAOSrJ,MOH - Uganda,Busoga,Bugweri District,Bugweri DLG
pis9smT97Ka,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pIWIk5QRATC,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pizaDemgh1i,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
PJ5OVF4MXgw,MOH - Uganda,North Buganda,Mukono District,Mukono Municipality
PJAn1P5SMrd,MOH - Uganda,West Nile,Madi-Okollo District,Madi-Okollo DLG
PJAuSRvV1d4,MOH - Uganda,Ankole,Kazo District,Kazo DLG
pJCbDtCHlE8,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PJMCvMuN10z,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PJPU3U3xnCK,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PjSakZGVHq5,MOH - Uganda,Tooro,Kitagwenda District,Kitagwenda DLG
PjwIQSQyVHE,MOH - Uganda,Bukedi,Tororo District,Tororo DLG
pk373UmcJEF,MOH - Uganda,Lango,Alebtong District,Alebtong DLG
PkdPhCrMJ1X,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PkfHKeqerEf,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PKGVRTXyqPe,MOH - Uganda,Kampala,Kampala District,Kampala City Council
Pkhf74n8D4G,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pkhPSHZSnr3,MOH - Uganda,Acholi,Lamwo District,Lamwo DLG
plAlL1EJXLc,MOH - Uganda,Bukedi,Tororo District,Tororo DLG
pLbsnCMz2UB,MOH - Uganda,Busoga,Namayingo District,Namayingo DLG
pLkoHnX3Ukn,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PLUp4qPTSvf,MOH - Uganda,Karamoja,Napak District,Napak DLG
plvakokILP9,MOH - Uganda,Kampala,Kampala District,Kampala City Council
Pm7k3OLfbXA,MOH - Uganda,Busoga,Kamuli District,Kamuli DLG
pMbWcRf3ZsC,MOH - Uganda,South Buganda,Wakiso District,Makindye Ssabagabo Municipality
PmFgAvnih83,MOH - Uganda,Teso,Soroti District,Soroti DLG
pmkBt77s8mj,MOH - Uganda,Bunyoro,Kiryandongo District,Kiryandongo DLG
PMqLhM5XJAd,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pMSBcFRbW7W,MOH - Uganda,West Nile,Arua District,Arua DLG
pn2l9i3kSh6,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PN6KqAufFNJ,MOH - Uganda,Bugisu,Mbale District,Mbale DLG
pnAxdCHawgM,MOH - Uganda,Teso,Soroti District,Soroti DLG
PncHhF14R0N,MOH - Uganda,Kigezi,Kisoro District,Kisoro DLG
pNHDdE8BJt8,MOH - Uganda,Lango,Lira City,Lira City Council
PniPOapF61F,MOH - Uganda,Karamoja,Napak District,Napak DLG
PnloN9zfelH,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pnmOv3soTJG,MOH - Uganda,South Buganda,Gomba District,Gomba DLG
pNnBtXLwjfP,MOH - Uganda,Bunyoro,Kibaale District,Kibaale DLG
pnqyVV6PU4E,MOH - Uganda,South Buganda,Wakiso District,Kira Municipality
pNT8f17lJiA,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pNTSOF59NlY,MOH - Uganda,West Nile,Yumbe District,Yumbe DLG
PnvTBIeyvZ6,MOH - Uganda,Bukedi,Pallisa District,Pallisa DLG
pnX83NIrhAk,MOH - Uganda,Lango,Apac District,Apac Municipality
PO2hM0JUIn2,MOH - Uganda,Tooro,Kasese District,Kasese DLG
PO3ArP7dZly,MOH - Uganda,Tooro,Kyenjojo District,Kyenjojo DLG
PO8WHm1kFck,MOH - Uganda,North Buganda,Mubende District,Mubende Municipality
poCiVODahhb,MOH - Uganda,Kampala,Kampala District,Kampala City Council
poHxyeKogaf,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pOm3A9Qsw6m,MOH - Uganda,Kigezi,Kabale District,Kabale DLG
POMhOacUaSn,MOH - Uganda,Kampala,Kampala District,Kampala City Council
potmv2l4HbN,MOH - Uganda,Bugisu,Mbale City,Mbale City Council
PoYcxTk5yjp,MOH - Uganda,South Buganda,Mpigi District,Mpigi DLG
pP17hGzVU5s,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pp2tEHamY9h,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PP5DqHFpnHv,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pp5Odfbft45,MOH - Uganda,Tooro,Kabarole District,Kabarole DLG
Pp6w1w6YLNl,MOH - Uganda,Ankole,Rubirizi District,Rubirizi DLG
PP7PtqrehTG,MOH - Uganda,Kigezi,Kabale District,Kabale DLG
PP7yUJOjWsV,MOH - Uganda,Busoga,Bugweri District,Bugweri DLG
ppCqapAOWK5,MOH - Uganda,Kampala,Kampala District,Kampala City Council
ppdsMN2Evfp,MOH - Uganda,Busoga,Bugiri District,Bugiri DLG
PpdVthivLyS,MOH - Uganda,Busoga,Mayuge District,Mayuge DLG
PPFplmPcIK1,MOH - Uganda,Ankole,Isingiro District,Isingiro DLG
ppjhr0L8daE,MOH - Uganda,West Nile,Madi-Okollo District,Madi-Okollo DLG
PPmApsnUg1X,MOH - Uganda,Bukedi,Tororo District,Tororo DLG
PPpjhuUetye,MOH - Uganda,Kampala,Kampala District,Kampala City Council
ppt2wpU7IP6,MOH - Uganda,Ankole,Sheema District,Sheema Municipality
pPULGvIh8se,MOH - Uganda,Ankole,Sheema District,Sheema Municipality
ppUshP0uu1p,MOH - Uganda,Busoga,Kaliro District,Kaliro DLG
PPycqcd3beA,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
Ppyz6vwPpKi,MOH - Uganda,South Buganda,Wakiso District,Kira Municipality
PPZBwMBfzri,MOH - Uganda,West Nile,Obongi District,Obongi DLG
PQ5WTEpxw8U,MOH - Uganda,Acholi,Gulu District,Gulu DLG
PQ7FGuRLFxV,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pQDmyQ0AA41,MOH - Uganda,Karamoja,Kotido District,Kotido DLG
PqEA3rsbgnU,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pqEQrZNMvVr,MOH - Uganda,Ankole,Ibanda District,Ibanda Municipality
PQfiDO16p19,MOH - Uganda,Teso,Kaberamaido District,Kaberamaido DLG
pqHIro2R7Dz,MOH - Uganda,Ankole,Sheema District,Sheema Municipality
pqve5S4BzOt,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PR3iWtZLeMK,MOH - Uganda,Kigezi,Kanungu District,Kanungu DLG
prdIyzMGbb2,MOH - Uganda,Lango,Kole District,Kole DLG
PRDyZany8Uy,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PrnHryB5sHv,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PrOL9DbHU3G,MOH - Uganda,Busoga,Namutumba District,Namutumba DLG
prOqXqNPpWj,MOH - Uganda,Busoga,Iganga District,Iganga DLG
PryeJSoBxSs,MOH - Uganda,Tooro,Kasese District,Kasese Municipality
PRZ4la65rsi,MOH - Uganda,Tooro,Kasese District,Kasese DLG
ps6uw6lyGiy,MOH - Uganda,Bunyoro,Kiryandongo District,Kiryandongo DLG
PSd0QKOeEsS,MOH - Uganda,Kampala,Kampala District,Kampala City Council
psp9HEj6tK3,MOH - Uganda,Bukedi,Tororo District,Tororo DLG
PSPBoL7ecNh,MOH - Uganda,North Buganda,Mukono District,Mukono DLG
PSR8gZuE04T,MOH - Uganda,Bunyoro,Kikuube District,Kikuube DLG
pSrD14M5xnb,MOH - Uganda,Kigezi,Rukungiri District,Rukungiri DLG
pSUPvzr5g6r,MOH - Uganda,Bukedi,Tororo District,Tororo DLG
PSwFE4DuULW,MOH - Uganda,Bukedi,Tororo District,Tororo DLG
PszcWnpkfa8,MOH - Uganda,Kampala,Kampala District,Kampala City Council
Pt2TBoTfFmN,MOH - Uganda,Kampala,Kampala District,Kampala City Council
Pt5JdbbEF6k,MOH - Uganda,Lango,Oyam District,Oyam DLG
Pt69fvwAO5D,MOH - Uganda,Bukedi,Butaleja District,Butaleja DLG
pTfyxQwLVrR,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PTHbCMX5e19,MOH - Uganda,Kampala,Kampala District,Kampala City Council
ptIo7ouXsPw,MOH - Uganda,North Buganda,Kayunga District,Kayunga DLG
ptjWwKVSEsQ,MOH - Uganda,Busoga,Kamuli District,Kamuli DLG
pTKUH9zt2et,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
ptpCYlWn6s7,MOH - Uganda,Bukedi,Budaka District,Budaka DLG
pTrRXtAg5IR,MOH - Uganda,Bugisu,Sironko District,Sironko DLG
PtRs8sc4Ngf,MOH - Uganda,Lango,Lira City,Lira City Council
PTvBOyx6TJZ,MOH - Uganda,North Buganda,Mukono District,Mukono Municipality
PTWfmeUY3kR,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PtwSvLOzWkU,MOH - Uganda,Kigezi,Rukiga District,Rukiga DLG
ptxlYr62NSB,MOH - Uganda,South Buganda,Wakiso District,Makindye Ssabagabo Municipality
pTXQvDDIWzP,MOH - Uganda,West Nile,Yumbe District,Yumbe DLG
pTyAADC0eir,MOH - Uganda,South Buganda,Wakiso District,Nansana Municipality
pU05OnkKQJD,MOH - Uganda,Bukedi,Tororo District,Tororo DLG
pu1zq6YEtgu,MOH - Uganda,South Buganda,Wakiso District,Makindye Ssabagabo Municipality
PUCsJ2N2aEF,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
pUeR6j03GhJ,MOH - Uganda,Acholi,Agago District,Agago DLG
pUIAC7lwrkb,MOH - Uganda,Bukedi,Tororo District,Tororo Municipality
pulKKykB9je,MOH - Uganda,Acholi,Lamwo District,Lamwo DLG
PUnBZlW26WE,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PUPgtKrvHOS,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PUSIXuQuLlJ,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PuSvMFDx1H6,MOH - Uganda,Busoga,Luuka District,Luuka DLG
PUsyl20PPIT,MOH - Uganda,North Buganda,Mukono District,Mukono Municipality
PUUsBLjRd6C,MOH - Uganda,Kigezi,Rukungiri District,Rukungiri DLG
puviTrIsKYI,MOH - Uganda,Teso,Bukedea District,Bukedea DLG
puvssItt4Qv,MOH - Uganda,Tooro,Bunyangabu District,Bunyangabu DLG
PuW9DzXjErd,MOH - Uganda,Kampala,Kampala District,Kampala City Council
puXxeWK8WhK,MOH - Uganda,Tooro,Kabarole District,Kabarole DLG
pUZjhP8bvwF,MOH - Uganda,South Buganda,Mpigi District,Mpigi DLG
pV5YpeM0oLT,MOH - Uganda,West Nile,Zombo District,Zombo DLG
pvJvru4fGkw,MOH - Uganda,South Buganda,Wakiso District,Nansana Municipality
pvMhc7H31I2,MOH - Uganda,South Buganda,Wakiso District,Makindye Ssabagabo Municipality
PVR2bkB7wbL,MOH - Uganda,South Buganda,Wakiso District,Nansana Municipality
PVs6c5JQuG0,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pVtYCy55mn4,MOH - Uganda,Acholi,Gulu City,Gulu City Council
PwAYlQMWT8J,MOH - Uganda,Ankole,Isingiro District,Isingiro DLG
PwgfpQbQXTQ,MOH - Uganda,North Buganda,Buikwe District,Lugazi Municipality
PwHIdfpqYWi,MOH - Uganda,Bunyoro,Kiryandongo District,Kiryandongo DLG
pWldExa8Ojf,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pWLKmwIgdyg,MOH - Uganda,North Buganda,Mubende District,Mubende DLG
pwLzIqpQvER,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pWrHCTnuvFm,MOH - Uganda,Bunyoro,Kakumiro District,Kakumiro DLG
Pwxqn9XGRmH,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
Pwzv4VQ0e5m,MOH - Uganda,North Buganda,Mityana District,Mityana DLG
Px1ZyylviYI,MOH - Uganda,Tooro,Kyenjojo District,Kyenjojo DLG
pX3MU1qFGrp,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PX7XHOUnYJY,MOH - Uganda,Bugisu,Sironko District,Sironko DLG
pXcZqab74kh,MOH - Uganda,West Nile,Arua City,Arua City Council
PxJDOCq7tYK,MOH - Uganda,Kampala,Kampala District,Kampala City Council
Pxo2Z2EjDra,MOH - Uganda,South Buganda,Gomba District,Gomba DLG
pxOKxse00iC,MOH - Uganda,Busoga,Kamuli District,Kamuli DLG
PXRuyRd2H1O,MOH - Uganda,Bunyoro,Kikuube District,Kikuube DLG
pXRws5D6wrR,MOH - Uganda,Acholi,Gulu City,Gulu City Council
pxvtCLDtsB6,MOH - Uganda,Kampala,Kampala District,Kampala City Council
Py3qGzKwpaV,MOH - Uganda,Ankole,Rubirizi District,Rubirizi DLG
PY6780xaFk4,MOH - Uganda,Ankole,Rubirizi District,Rubirizi DLG
Pybl71YzhbQ,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pyeMjBNdNrR,MOH - Uganda,Bugisu,Kapchorwa District,Kapchorwa DLG
pyK7yPGHoB7,MOH - Uganda,Bunyoro,Kakumiro District,Kakumiro DLG
PYKxCk6RsZG,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pyMlFkRcGtU,MOH - Uganda,Kigezi,Rubanda District,Rubanda DLG
Pyn2JTWXRmc,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pyvYsckXh82,MOH - Uganda,Kampala,Kampala District,Kampala City Council
PyYixJfmPrR,MOH - Uganda,Kampala,Kampala District,Kampala City Council
Pz1RiOjQ3Z6,MOH - Uganda,North Buganda,Mukono District,Mukono DLG
pZfcpL5txuc,MOH - Uganda,Tooro,Fort Portal City,Fort Portal City Council
pZhYWxNWH94,MOH - Uganda,Karamoja,Abim District,Abim DLG
pziEESL4waS,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pZKFbHb71KY,MOH - Uganda,Kampala,Kampala District,Kampala City Council
pZMFQOtKC2I,MOH - Uganda,North Buganda,Mubende District,Mubende DLG
pZpspK6t5p9,MOH - Uganda,Kampala,Kampala District,Kampala City Council
Q01nOgV8xyv,MOH - Uganda,Kampala,Kampala District,Kampala City Council
q0dM3TKAnQB,MOH - Uganda,North Buganda,Luwero District,Luwero DLG
q0QUzLdNsJN,MOH - Uganda,Kampala,Kampala District,Kampala City Council
Q1JX8uSOCPi,MOH - Uganda,Kigezi,Rukungiri District,Rukungiri DLG
q2FFBYtzNoo,MOH - Uganda,Kigezi,Kanungu District,Kanungu DLG
Q2JZnH5wQT0,MOH - Uganda,West Nile,Zombo District,Zombo DLG
Q2keh7obLFL,MOH - Uganda,Tooro,Bundibugyo District,Bundibugyo DLG
