"id","name","level","code","admin_area_1","admin_area_2","admin_area_3"
"wnSTHYdNTY6","","4","","TCHAD","MAYO KEBBI EST","DJODO GASSA"
"kGfFIKo6Ygh","","4","","TCHAD","MAYO KEBBI EST","DJODO GASSA"
"bJny0PrZzJB","","4","","TCHAD","MAYO KEBBI EST","DJODO GASSA"
"idJoSRiAeCH","","4","","TCHAD","MAYO KEBBI EST","DJODO GASSA"
"V81G5mOSRM6","","4","","TCHAD","MAYO KEBBI EST","DJODO GASSA"
"pwpCbNk2GZE","","4","","TCHAD","MAYO KEBBI EST","FIANGA"
"VM5CgWeSyRk","","4","","TCHAD","MAYO KEBBI EST","FIANGA"
"s66PRTpCyT0","","4","","TCHAD","MAYO KEBBI EST","FIANGA"
"kBfoLCUQfP2","","4","","TCHAD","MAYO KEBBI EST","FIANGA"
"E2K1aFNHaRx","","4","","TCHAD","MAYO KEBBI EST","FIANGA"
"RQF82XBHERM","","4","","TCHAD","MAYO KEBBI EST","FIANGA"
"newn4aMbIMj","","4","","TCHAD","MAYO KEBBI EST","FIANGA"
"CUqoONQuUk4","","4","","TCHAD","MAYO KEBBI EST","FIANGA"
"kYh8B8wnZYM","","4","","TCHAD","MAYO KEBBI EST","FIANGA"
"vNLxrbF0lFU","","4","","TCHAD","MAYO KEBBI EST","FIANGA"
"q5CzdqICfso","","4","","TCHAD","MAYO KEBBI EST","FIANGA"
"x5UbJpFz8xp","","4","","TCHAD","MAYO KEBBI EST","FIANGA"
"uoX2SKpZ0HH","","4","","TCHAD","MAYO KEBBI EST","FIANGA"
"PLW9VdGLrrP","","4","","TCHAD","MAYO KEBBI EST","FIANGA"
"h3i0x811o2R","","4","","TCHAD","MAYO KEBBI EST","FIANGA"
"PiQ3HiwkHoo","","4","","TCHAD","MAYO KEBBI EST","FIANGA"
"vLgR6vxb3GV","","4","","TCHAD","MAYO KEBBI EST","GAM"
"YE2TyVb4F6n","","4","","TCHAD","MAYO KEBBI EST","GAM"
"FHzKP6eebRo","","4","","TCHAD","MAYO KEBBI EST","GAM"
"eXRYZrkr54G","","4","","TCHAD","MAYO KEBBI EST","GAM"
"isAtdSn1SMp","","4","","TCHAD","MAYO KEBBI EST","GAM"
"cnSDVLVQTbP","","4","","TCHAD","MAYO KEBBI EST","GAM"
"uKREREoBauy","","4","","TCHAD","MAYO KEBBI EST","GAM"
"fMKHex0C5nV","","4","","TCHAD","MAYO KEBBI EST","GAM"
"kAasIiV7ZuA","","4","","TCHAD","MAYO KEBBI EST","GAM"
"w7sVTPYxCpV","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"BxaHa0ZWtlc","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"E5n8cvH7yZo","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"TsT8PSRp5BO","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"rXIVI1bi6Sn","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"p5XVxOPYPc9","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"S9fABJb03Dv","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"mUvQRmOIk5Q","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"UenozoA1KVV","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"tR49ZSttmaL","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"UQsYWzAsZ4u","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"MdMkK5gvxnp","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"DU14T8w9ydn","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"Kecpg1zHAjt","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"c83ZGF0xE8O","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"uyNQ4saTStc","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"m9D7Mvg4sIu","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"LvdzPGWY27J","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"Gh770CbpSac","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"fQXldz7eofZ","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"B8bM63UONWh","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"nQrO1OOB6Co","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"YXF5AKVcmBc","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"kAVnEMdtisW","","4","","TCHAD","MAYO KEBBI EST","GOUNOUGAYA"
"O4pMGCojeZi","","4","","TCHAD","MAYO KEBBI EST","GUELENDENG"
"o0gKLMRJcGC","","4","","TCHAD","MAYO KEBBI EST","GUELENDENG"
"vkGb3j3hW9g","","4","","TCHAD","MAYO KEBBI EST","GUELENDENG"
"wrfdfaebEJP","","4","","TCHAD","MAYO KEBBI EST","GUELENDENG"
"sOoWPRvkXH7","","4","","TCHAD","MAYO KEBBI EST","GUELENDENG"
"oDaJEM3CHSF","","4","","TCHAD","MAYO KEBBI EST","GUELENDENG"
"m1vAY812Msk","","4","","TCHAD","MAYO KEBBI EST","GUELENDENG"
"FREDS1AZJS9","","4","","TCHAD","MAYO KEBBI EST","GUELENDENG"
"vfIJsp6usM5","","4","","TCHAD","MAYO KEBBI EST","GUELENDENG"
"fuJ9q9o1QNA","","4","","TCHAD","MAYO KEBBI EST","GUELENDENG"
"qzcsMWFxXIv","","4","","TCHAD","MAYO KEBBI EST","GUELENDENG"
"vZFXOJnJtjD","","4","","TCHAD","MAYO KEBBI EST","GUELENDENG"
"DIiLcmQfJbm","","4","","TCHAD","MAYO KEBBI EST","GUENE"
"WhUjUpuidOs","","4","","TCHAD","MAYO KEBBI EST","GUENE"
"QpmQ2nLB3yz","","4","","TCHAD","MAYO KEBBI EST","GUENE"
"gxQlMZq9PGR","","4","","TCHAD","MAYO KEBBI EST","GUENE"
"hGvcRxoYsgk","","4","","TCHAD","MAYO KEBBI EST","GUENE"
"ciS0X3Uwe4T","","4","","TCHAD","MAYO KEBBI EST","GUENE"
"CL4R5iWTVVR","","4","","TCHAD","MAYO KEBBI EST","GUENE"
"BlVHvIARnzo","","4","","TCHAD","MAYO KEBBI EST","GUENE"
"pY2eDxsK1FN","","4","","TCHAD","MAYO KEBBI EST","GUENE"
"K0dRvAtT3Zc","","4","","TCHAD","MAYO KEBBI EST","GUENE"
"VHDTCmjQkmo","","4","","TCHAD","MAYO KEBBI EST","KATOA"
"vqGEZ9m8EkI","","4","","TCHAD","MAYO KEBBI EST","KATOA"
"I8aaQ168AuB","","4","","TCHAD","MAYO KEBBI EST","KATOA"
"dOYpO6bGq3x","","4","","TCHAD","MAYO KEBBI EST","KATOA"
"xgQgviRALTM","","4","","TCHAD","MAYO KEBBI EST","KATOA"
"t4DTXCVEGr7","","4","","TCHAD","MAYO KEBBI EST","KATOA"
"exbTdjxDDDn","","4","","TCHAD","MAYO KEBBI EST","KIM"
"ctRCs1ZDeDL","","4","","TCHAD","MAYO KEBBI EST","KIM"
"AUIwQuAb3Ui","","4","","TCHAD","MAYO KEBBI EST","KIM"
"R2pErKUAsDK","","4","","TCHAD","MAYO KEBBI EST","KIM"
"KjqS9fXt85j","","4","","TCHAD","MAYO KEBBI EST","KIM"
"DTK5LDoNC9l","","4","","TCHAD","MAYO KEBBI EST","KOUPOR"
"erg9teBJbxu","","4","","TCHAD","MAYO KEBBI EST","KOUPOR"
"JgD26ey3C33","","4","","TCHAD","MAYO KEBBI EST","KOUPOR"
"Gji9evYApG8","","4","","TCHAD","MAYO KEBBI EST","KOUPOR"
"xitFXNsiBuW","","4","","TCHAD","MAYO KEBBI EST","KOUPOR"
"xCwAKidpuRn","","4","","TCHAD","MAYO KEBBI EST","KOUPOR"
"AglNcEuXyE8","","4","","TCHAD","MAYO KEBBI EST","KOUPOR"
"Kuz0saMugyz","","4","","TCHAD","MAYO KEBBI EST","KOYOM"
"Vgw7pMTocx7","","4","","TCHAD","MAYO KEBBI EST","KOYOM"
"X2kSqVJJ9mb","","4","","TCHAD","MAYO KEBBI EST","KOYOM"
"LkNdkowkygT","","4","","TCHAD","MAYO KEBBI EST","KOYOM"
"MiR0RSjr59R","","4","","TCHAD","MAYO KEBBI EST","KOYOM"
"b4CCtJm3SC3","","4","","TCHAD","MAYO KEBBI EST","KOYOM"
"FYFQC8jwtzE","","4","","TCHAD","MAYO KEBBI EST","KOYOM"
"yywWhjosufC","","4","","TCHAD","MAYO KEBBI EST","MOULKOU"
"nDcfqhOOcF7","","4","","TCHAD","MAYO KEBBI EST","MOULKOU"
"cRPa588NjbT","","4","","TCHAD","MAYO KEBBI EST","MOULKOU"
"wYaGJEOSiE2","","4","","TCHAD","MAYO KEBBI EST","MOULKOU"
"NmSA6ovds5F","","4","","TCHAD","MAYO KEBBI EST","MOULKOU"
"zcqYmeU6KCC","","4","","TCHAD","MAYO KEBBI EST","MOULKOU"
"FAvWrUXkoNJ","","4","","TCHAD","MAYO KEBBI EST","MOULKOU"
"CAam5eeZUiF","","4","","TCHAD","MAYO KEBBI EST","MOULKOU"
"JxWU1E532N6","","4","","TCHAD","MAYO KEBBI EST","MOULKOU"
"qUNYwEtduiw","","4","","TCHAD","MAYO KEBBI EST","MOULKOU"
"GwB2YCCBnQO","","4","","TCHAD","MAYO KEBBI EST","PONT CAROL"
"exKeqLOkl6j","","4","","TCHAD","MAYO KEBBI EST","PONT CAROL"
"NbA8sINKpqQ","","4","","TCHAD","MAYO KEBBI EST","PONT CAROL"
"QSory4Kw8uR","","4","","TCHAD","MAYO KEBBI EST","PONT CAROL"
"sXQx6ORNbtM","","4","","TCHAD","MAYO KEBBI EST","PONT CAROL"
"dKWYLiEjEcy","","4","","TCHAD","MAYO KEBBI EST","PONT CAROL"
"fb5ldxyGFj9","","4","","TCHAD","MAYO KEBBI EST","PONT CAROL"
"dqlLRmvxBty","","4","","TCHAD","MAYO KEBBI EST","PONT CAROL"
"WelVbkqzso3","","4","","TCHAD","MAYO KEBBI EST","PONT CAROL"
"XADUSMrhnqR","","4","","TCHAD","MAYO KEBBI EST","YOUE"
"ctyfY1m289L","","4","","TCHAD","MAYO KEBBI EST","YOUE"
"pINW8pOXUtF","","4","","TCHAD","MAYO KEBBI EST","YOUE"
"uUagfXAEIM4","","4","","TCHAD","MAYO KEBBI EST","YOUE"
"CYqLdKc0KIW","","4","","TCHAD","MAYO KEBBI EST","YOUE"
"hu6dmvgZIiD","","4","","TCHAD","MAYO KEBBI EST","YOUE"
"bqMhMC0MXLU","","4","","TCHAD","MAYO KEBBI EST","YOUE"
"dcZA9ho2iHd","","4","","TCHAD","MAYO KEBBI EST","YOUE"
"BnoquL4L6Iu","","4","","TCHAD","MAYO KEBBI EST","YOUE"
"v5teE2d0W8A","","4","","TCHAD","MAYO KEBBI EST","YOUE"
"na3AXSDhVa9","","4","","TCHAD","MAYO KEBBI EST","YOUE"
"fdNOvdPVnc7","","4","","TCHAD","MAYO KEBBI EST","YOUE"
"NBPGOpmzc6n","","4","","TCHAD","MAYO KEBBI OUEST","BINDER"
"iUaQGbImatY","","4","","TCHAD","MAYO KEBBI OUEST","BINDER"
"FGzm5sdVDDy","","4","","TCHAD","MAYO KEBBI OUEST","BINDER"
"lm18hkucjot","","4","","TCHAD","MAYO KEBBI OUEST","BINDER"
"kBoYYIrA7bj","","4","","TCHAD","MAYO KEBBI OUEST","BINDER"
"zgAzAPjoHzd","","4","","TCHAD","MAYO KEBBI OUEST","BINDER"
"Vv5R13mvgvC","","4","","TCHAD","MAYO KEBBI OUEST","BINDER"
"t9TQOBEQPOd","","4","","TCHAD","MAYO KEBBI OUEST","BINDER"
"jEu1qiCfVhk","","4","","TCHAD","MAYO KEBBI OUEST","BINDER"
"n9h8nxj1FOi","","4","","TCHAD","MAYO KEBBI OUEST","BINDER"
"gHfdiHJ59yy","","4","","TCHAD","MAYO KEBBI OUEST","BINDER"
"XWT9wDYt6iX","","4","","TCHAD","MAYO KEBBI OUEST","BINDER"
"BuBx1Rdtb1x","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"SoeMMjQFso8","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"dslTceNZuj6","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"LrBXpCVjJzg","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"itKi6mVfQTB","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"CFQAWdExrOG","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"F9IOUz4iduz","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"WQTyiBVqYEB","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"yqv2umHzNDl","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"S76SDRzFMd6","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"Ixit9uq2IwX","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"NrR8mHsQHyp","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"qczXNVMC1qM","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"qq2MbUoduso","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"wTEclCnaieO","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"bH6zDL1RVq1","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"hMWlAHCsouL","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"IGB5qUQ4Yvn","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"JVyzPAoLhRy","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"OmAo0tygRwI","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"BeUB9cNHCrX","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"lXP6ZK10NxT","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"kqkGAhTytTa","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"pigOa4HbJFs","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"PHwpAt0JUCS","","4","","TCHAD","MAYO KEBBI OUEST","GAGAL"
"kb2W11VwRmM","","4","","TCHAD","MAYO KEBBI OUEST","GUEGOU"
"QEiDmE31wf4","","4","","TCHAD","MAYO KEBBI OUEST","GUEGOU"
"zuDriK2ibMB","","4","","TCHAD","MAYO KEBBI OUEST","GUEGOU"
"CYzRtCFiYSC","","4","","TCHAD","MAYO KEBBI OUEST","GUEGOU"
"QMCZNrL9ASX","","4","","TCHAD","MAYO KEBBI OUEST","GUEGOU"
"XPvBYpV1eUZ","","4","","TCHAD","MAYO KEBBI OUEST","GUEGOU"
"QAyLnWDvBS1","","4","","TCHAD","MAYO KEBBI OUEST","GUEGOU"
"zNXLmHKxchR","","4","","TCHAD","MAYO KEBBI OUEST","GUEGOU"
"oQPdV9V6AVj","","4","","TCHAD","MAYO KEBBI OUEST","GUEGOU"
"nLyLVYSUw4v","","4","","TCHAD","MAYO KEBBI OUEST","GUEGOU"
"lzheEtrPCY7","","4","","TCHAD","MAYO KEBBI OUEST","GUEGOU"
"n6h4Rv6HfQx","","4","","TCHAD","MAYO KEBBI OUEST","GUEGOU"
"AbqwyCTbcCJ","","4","","TCHAD","MAYO KEBBI OUEST","GUELO"
"j6H6EVdCoLV","","4","","TCHAD","MAYO KEBBI OUEST","GUELO"
"ckmEZgO8QMl","","4","","TCHAD","MAYO KEBBI OUEST","GUELO"
"ZPoBi6bH6qD","","4","","TCHAD","MAYO KEBBI OUEST","GUELO"
"jh2Kh5dFcnF","","4","","TCHAD","MAYO KEBBI OUEST","GUELO"
"FV7ZCOq4FJv","","4","","TCHAD","MAYO KEBBI OUEST","GUELO"
"vPDRChIxfaT","","4","","TCHAD","MAYO KEBBI OUEST","GUELO"
"qUsvH7Y3QlD","","4","","TCHAD","MAYO KEBBI OUEST","GUELO"
"CPHT4Wcbx1p","","4","","TCHAD","MAYO KEBBI OUEST","GUELO"
"uVy4uIVn5Fo","","4","","TCHAD","MAYO KEBBI OUEST","GUELO"
"oxpeDix3Mh4","","4","","TCHAD","MAYO KEBBI OUEST","LAGON"
"Kvc3QkD3Y5O","","4","","TCHAD","MAYO KEBBI OUEST","LAGON"
"iyLTqHDTq6I","","4","","TCHAD","MAYO KEBBI OUEST","LAGON"
"B6PzmjrrV8T","","4","","TCHAD","MAYO KEBBI OUEST","LAGON"
"WSrCOxCnwzk","","4","","TCHAD","MAYO KEBBI OUEST","LAGON"
"f8wMNGlHp3k","","4","","TCHAD","MAYO KEBBI OUEST","LAGON"
"ZLHH47NMu7J","","4","","TCHAD","MAYO KEBBI OUEST","LAGON"
"D9Zh0bcV4rE","","4","","TCHAD","MAYO KEBBI OUEST","LAGON"
"J6HyOsR1Fv2","","4","","TCHAD","MAYO KEBBI OUEST","LAGON"
"IPO4R1XxVi3","","4","","TCHAD","MAYO KEBBI OUEST","LAGON"
"d9b6a4lpDVa","","4","","TCHAD","MAYO KEBBI OUEST","LAGON"
"UuHGhA7T5wp","","4","","TCHAD","MAYO KEBBI OUEST","LAGON"
"EiLirnsOpEQ","","4","","TCHAD","MAYO KEBBI OUEST","LAGON"
"wAAiKBz4QKo","","4","","TCHAD","MAYO KEBBI OUEST","LAGON"
"bynSXVxnwed","","4","","TCHAD","MAYO KEBBI OUEST","LAGON"
"IYFnRILZQER","","4","","TCHAD","MAYO KEBBI OUEST","LAGON"
"ur489yN5xG9","","4","","TCHAD","MAYO KEBBI OUEST","LAGON"
"nWlogZ01Uaq","","4","","TCHAD","MAYO KEBBI OUEST","LAME"
"vMS8A5VMr86","","4","","TCHAD","MAYO KEBBI OUEST","LAME"
"i7XjFNVZxtn","","4","","TCHAD","MAYO KEBBI OUEST","LAME"
"k8lAx8ZrjW8","","4","","TCHAD","MAYO KEBBI OUEST","LAME"
"lZE5oFBQ74H","","4","","TCHAD","MAYO KEBBI OUEST","LAME"
"aCJJ4zMYqwr","","4","","TCHAD","MAYO KEBBI OUEST","LAME"
"g82Pq8kTKKE","","4","","TCHAD","MAYO KEBBI OUEST","LAME"
"tINnXjUlBhF","","4","","TCHAD","MAYO KEBBI OUEST","LAME"
"JWpPAmbRLPg","","4","","TCHAD","MAYO KEBBI OUEST","LAME"
"wsg0VkqJQwo","","4","","TCHAD","MAYO KEBBI OUEST","LAME"
"cHhAQjJLier","","4","","TCHAD","MAYO KEBBI OUEST","LAME"
"HbnpKU8gC9R","","4","","TCHAD","MAYO KEBBI OUEST","LAME"
"mXq3zy17PKD","","4","","TCHAD","MAYO KEBBI OUEST","LAME"
"PZUd8I37NmL","","4","","TCHAD","MAYO KEBBI OUEST","LAME"
"RbODmXXRnDd","","4","","TCHAD","MAYO KEBBI OUEST","LAME"
"ExqcCqKJlTs","","4","","TCHAD","MAYO KEBBI OUEST","LAME"
"OfJz4C3gLhr","","4","","TCHAD","MAYO KEBBI OUEST","LAME"
"josk0uy5ZoC","","4","","TCHAD","MAYO KEBBI OUEST","LAME"
"QqllJDRcR9p","","4","","TCHAD","MAYO KEBBI OUEST","LAME"
"h2OQJTEr4pU","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"TFctLRqAVeA","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"X4gVoYBFIIB","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"lLFKgzmgLbd","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"Jbzy66WXyYk","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"gRJxwvXDDKK","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"eLYkKYsTGD2","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"ogUktEAaBxD","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"VaM6gyUsL3V","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"C3bFgIlHZF4","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"q5wmGcLvQDf","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"z0FXHJlfqkt","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"UPpejmEpjkP","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"Xrf4zegnILG","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"BrsRvHBL6D3","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"tn18z0ZpSGi","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"E1bnKZHnE4u","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"zJWsZGnMS0m","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"FA2x9Ggp72e","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"XxWf6q1RXGo","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"B09uXqv8rRW","","4","","TCHAD","MAYO KEBBI OUEST","LERE"
"Ih8I47BlvWg","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"auwgz4dODlP","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"dmKLjhMt3XN","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"WNxMzKHyREU","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"ltNgVcUBe5b","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"iyOcoTis37C","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"LGEeYYZcYEK","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"fJGoESzvWbo","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"DOYignolliC","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"sKxI6WoHe3e","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"od6QdEq5Mc7","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"KlSIlANTWil","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"KuccLNmCZlP","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"y6qfCxWh6I2","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"bm7QoUklmgh","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"Fd5eU9slNVE","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"SNoQ4JxAx2L","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"kuKk2ucWkZM","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"MhCPvORty3J","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"HVlgl309H8f","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"BQbfYQBii0X","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"euLgmefXI8I","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"b34K6v08Hn5","","4","","TCHAD","MAYO KEBBI OUEST","PALA"
"l0zzZOs60RK","","4","","TCHAD","MAYO KEBBI OUEST","TORROCK"
"LBx37PKhIzU","","4","","TCHAD","MAYO KEBBI OUEST","TORROCK"
"BO6bcL7rntu","","4","","TCHAD","MAYO KEBBI OUEST","TORROCK"
"Fo3ZbXtMNrg","","4","","TCHAD","MAYO KEBBI OUEST","TORROCK"
"XVjvGqPiHH6","","4","","TCHAD","MAYO KEBBI OUEST","TORROCK"
"sMPC16FKeTh","","4","","TCHAD","MAYO KEBBI OUEST","TORROCK"
"brKdSP9o4jx","","4","","TCHAD","MAYO KEBBI OUEST","TORROCK"
"cqA9uueVs0v","","4","","TCHAD","MAYO KEBBI OUEST","TORROCK"
"gExwT7TnCa3","","4","","TCHAD","MAYO KEBBI OUEST","TORROCK"
"Nz2wPtcOAg6","","4","","TCHAD","MAYO KEBBI OUEST","TORROCK"
"KCqjuZFb5nc","","4","","TCHAD","MAYO KEBBI OUEST","TORROCK"
"VNksJM91j5v","","4","","TCHAD","MAYO KEBBI OUEST","TORROCK"
"TNwrSQOwAnQ","","4","","TCHAD","MAYO KEBBI OUEST","TORROCK"
"oyeIVRnz2XQ","","4","","TCHAD","MOYEN CHARI","BALIMBA"
"ZATuFzRVAWu","","4","","TCHAD","MOYEN CHARI","BALIMBA"
"U5HBD8x7t3P","","4","","TCHAD","MOYEN CHARI","BALIMBA"
"Ixme77vEnyu","","4","","TCHAD","MOYEN CHARI","BALIMBA"
"vDxfk4HC8yR","","4","","TCHAD","MOYEN CHARI","BALIMBA"
"PWyMxxrfniY","","4","","TCHAD","MOYEN CHARI","BALIMBA"
"ZXh96lu5PAw","","4","","TCHAD","MOYEN CHARI","BALIMBA"
"iuiSjoGnrKi","","4","","TCHAD","MOYEN CHARI","BALIMBA"
"UxO3IGxvNHF","","4","","TCHAD","MOYEN CHARI","BIOBE"
"XPOSEBLGGg4","","4","","TCHAD","MOYEN CHARI","BIOBE"
"bHK2J0Un4oB","","4","","TCHAD","MOYEN CHARI","BIOBE"
"CxL9ynR5aWJ","","4","","TCHAD","MOYEN CHARI","BIOBE"
"bb9mnsHkk9h","","4","","TCHAD","MOYEN CHARI","BIOBE"
"yVUSl09HFcl","","4","","TCHAD","MOYEN CHARI","BIOBE"
"D4fx8JVat2c","","4","","TCHAD","MOYEN CHARI","BIOBE"
"utP1WxPVBIy","","4","","TCHAD","MOYEN CHARI","BIOBE"
"GZV9jXVSaJ0","","4","","TCHAD","MOYEN CHARI","BIOBE"
"RcPIJJHraXF","","4","","TCHAD","MOYEN CHARI","BIOBE"
"OVHc5FyqwWg","","4","","TCHAD","MOYEN CHARI","BIOBE"
"E2gjcixwwLE","","4","","TCHAD","MOYEN CHARI","BIOBE"
"u3zfCoOsH1H","","4","","TCHAD","MOYEN CHARI","BIOBE"
"O1NaCa2kHxp","","4","","TCHAD","MOYEN CHARI","BIOBE"
"InLvVKO7sGH","","4","","TCHAD","MOYEN CHARI","DANAMADJI"
"AuDF6Xcl3MY","","4","","TCHAD","MOYEN CHARI","DANAMADJI"
"lCMa9g06LV8","","4","","TCHAD","MOYEN CHARI","DANAMADJI"
"ivyqhah2qG9","","4","","TCHAD","MOYEN CHARI","DANAMADJI"
"ryL61YX2jGc","","4","","TCHAD","MOYEN CHARI","DANAMADJI"
"LU0dbqpuJYk","","4","","TCHAD","MOYEN CHARI","DANAMADJI"
"U0qa6upRk2O","","4","","TCHAD","MOYEN CHARI","DANAMADJI"
"Nbgnj3KU7ph","","4","","TCHAD","MOYEN CHARI","DANAMADJI"
"Vg7tV5fBTEr","","4","","TCHAD","MOYEN CHARI","DANAMADJI"
"SFoLQNEOeLl","","4","","TCHAD","MOYEN CHARI","DANAMADJI"
"SSWOLDp62CC","","4","","TCHAD","MOYEN CHARI","DANAMADJI"
"BDAbMQh6fGt","","4","","TCHAD","MOYEN CHARI","DANAMADJI"
"rIcF67qFHMb","","4","","TCHAD","MOYEN CHARI","DEMBO"
"ZKjbY2ux3MW","","4","","TCHAD","MOYEN CHARI","DEMBO"
"YGd3f2BdNku","","4","","TCHAD","MOYEN CHARI","DEMBO"
"dVCQQqYPNcN","","4","","TCHAD","MOYEN CHARI","DEMBO"
"sA9mZbNZc4I","","4","","TCHAD","MOYEN CHARI","DEMBO"
"CsTzhqTH1jn","","4","","TCHAD","MOYEN CHARI","DEMBO"
"muVBDslIVu8","","4","","TCHAD","MOYEN CHARI","DEMBO"
"E9whwRbF8AC","","4","","TCHAD","MOYEN CHARI","DEMBO"
"i4isB8ZTorB","","4","","TCHAD","MOYEN CHARI","DEMBO"
"gCKEYyeXvWb","","4","","TCHAD","MOYEN CHARI","DEMBO"
"bAjdfiovcQ0","","4","","TCHAD","MOYEN CHARI","DEMBO"
"GzoFRV0Pw8x","","4","","TCHAD","MOYEN CHARI","KORBOL"
