facility_id,admin_area_1,admin_area_2,admin_area_3,admin_area_4
CeUz5tz4G1f,MOÇAMBIQUE,NAMPULA,MONAPO,FACILITY AT LEVEL 4: MONAPO
CfjTuqjjE8j,MOÇAMBIQUE,GAZA,CHICUALACUALA,FACILITY AT LEVEL 4: CHICUALACUALA
cfrzFUIh8nD,MOÇAMBIQUE,NIASSA,DISTRITO DE LICHINGA,FACILITY AT LEVEL 4: DISTRITO DE LICHINGA
CG21BfVLGPm,MOÇAMBIQUE,MANICA,MANICA,FACILITY AT LEVEL 4: MANICA
cgAHqOS7N72,MOÇAMBIQUE,TETE,MÁGOÈ,FACILITY AT LEVEL 4: MÁGOÈ
cgAuVw4hgrO,MOÇAMBIQUE,MAPUTO PROVINCIA,MATOLA,FACILITY AT LEVEL 4: MATOLA
CgH5aTlqbTe,MOÇAMBIQUE,TETE,CIDADE DE TETE,FACILITY AT LEVEL 4: CIDADE DE TETE
CGRIfjLLAoS,MOÇAMBIQUE,CABO DELGADO,BALAMA,FACILITY AT LEVEL 4: BALAMA
CgRnqdGpFKD,MOÇAMBIQUE,MAPUTO PROVINCIA,MANHIÇA,FACILITY AT LEVEL 4: MANHIÇA
ch9bM72AMIW,MOÇAMBIQUE,SOFALA,MARROMEU,FACILITY AT LEVEL 4: MARROMEU
cHfDkQ7a9Bc,MOÇAMBIQUE,ZAMBEZIA,INHASSUNGE,FACILITY AT LEVEL 4: INHASSUNGE
CiKSkYu9lSK,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
CJ3X7dYMEwF,MOÇAMBIQUE,NAMPULA,RAPALE,FACILITY AT LEVEL 4: RAPALE
cJpbv04mJ4k,MOÇAMBIQUE,ZAMBEZIA,PEBANE,FACILITY AT LEVEL 4: PEBANE
CJVgVJB8d21,MOÇAMBIQUE,TETE,ZUMBO,FACILITY AT LEVEL 4: ZUMBO
ckkrDaM6NoT,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
cL2Z8uALAmY,MOÇAMBIQUE,ZAMBEZIA,MILANGE,FACILITY AT LEVEL 4: MILANGE
cL7H0YeA6gJ,MOÇAMBIQUE,NAMPULA,LIUPO,FACILITY AT LEVEL 4: LIUPO
cLanHFGycpv,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
clbe60CHURD,MOÇAMBIQUE,ZAMBEZIA,MOLUMBO,FACILITY AT LEVEL 4: MOLUMBO
CLCcPacJtA7,MOÇAMBIQUE,TETE,ZUMBO,FACILITY AT LEVEL 4: ZUMBO
clXojoTTptE,MOÇAMBIQUE,ZAMBEZIA,MULEVALA,FACILITY AT LEVEL 4: MULEVALA
ClYLUQHGbzw,MOÇAMBIQUE,INHAMBANE,MORRUMBENE,FACILITY AT LEVEL 4: MORRUMBENE
cm00aE5vLAm,MOÇAMBIQUE,CABO DELGADO,CHIÚRE,FACILITY AT LEVEL 4: CHIÚRE
cm9td6rQUyf,MOÇAMBIQUE,CABO DELGADO,MOCÍMBOA DA PRAIA,FACILITY AT LEVEL 4: MOCÍMBOA DA PRAIA
cMamt7xRf4l,MOÇAMBIQUE,ZAMBEZIA,ALTO MOLÓCUÈ,FACILITY AT LEVEL 4: ALTO MOLÓCUÈ
cmKcAaNXgOK,MOÇAMBIQUE,NAMPULA,ANGOCHE,FACILITY AT LEVEL 4: ANGOCHE
cmKisqcFNIb,MOÇAMBIQUE,NIASSA,MECANHELAS,FACILITY AT LEVEL 4: MECANHELAS
CNbi7z4VCLv,MOÇAMBIQUE,NAMPULA,MOSSURIL,FACILITY AT LEVEL 4: MOSSURIL
cnlTGIV229k,MOÇAMBIQUE,GAZA,MANDLAKAZI,FACILITY AT LEVEL 4: MANDLAKAZI
CnpfDHJ5I5q,MOÇAMBIQUE,INHAMBANE,INHASSORO,FACILITY AT LEVEL 4: INHASSORO
cnrD1ftEieG,MOÇAMBIQUE,MAPUTO PROVINCIA,MATOLA,FACILITY AT LEVEL 4: MATOLA
CnTDpeIxHuj,MOÇAMBIQUE,ZAMBEZIA,ILE,FACILITY AT LEVEL 4: ILE
CNytCgt9ccp,MOÇAMBIQUE,SOFALA,BÚZI,FACILITY AT LEVEL 4: BÚZI
COqmkJLUVML,MOÇAMBIQUE,NAMPULA,MECUBURI,FACILITY AT LEVEL 4: MECUBURI
cOtFaB35JrN,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
CpHA7Av4L0j,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
CPLg8aAA8Nb,MOÇAMBIQUE,NAMPULA,MOGINCUAL,FACILITY AT LEVEL 4: MOGINCUAL
CpLr4Y8vAR7,MOÇAMBIQUE,CABO DELGADO,CIDADE DE PEMBA,FACILITY AT LEVEL 4: CIDADE DE PEMBA
cpZ1RIm63X0,MOÇAMBIQUE,TETE,ANGÓNIA,FACILITY AT LEVEL 4: ANGÓNIA
cQGzy7ez571,MOÇAMBIQUE,MANICA,BÁRUE,FACILITY AT LEVEL 4: BÁRUE
cQMvtKi0vDO,MOÇAMBIQUE,NIASSA,LAGO,FACILITY AT LEVEL 4: LAGO
CQuZCqsENQC,MOÇAMBIQUE,MANICA,BÁRUE,FACILITY AT LEVEL 4: BÁRUE
cRkfIZfvar6,MOÇAMBIQUE,NAMPULA,DISTRITO DE NAMPULA,FACILITY AT LEVEL 4: DISTRITO DE NAMPULA
cRkt686vcyE,MOÇAMBIQUE,NAMPULA,MONAPO,FACILITY AT LEVEL 4: MONAPO
CrmkdXmnOzL,MOÇAMBIQUE,TETE,CIDADE DE TETE,FACILITY AT LEVEL 4: CIDADE DE TETE
CrRQSY76xOD,MOÇAMBIQUE,ZAMBEZIA,NICOADALA,FACILITY AT LEVEL 4: NICOADALA
cRswzQgzR9s,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
Csf7UlfnWF1,MOÇAMBIQUE,CABO DELGADO,BALAMA,FACILITY AT LEVEL 4: BALAMA
csGoUYF3KHy,MOÇAMBIQUE,SOFALA,CHEMBA,FACILITY AT LEVEL 4: CHEMBA
CsibyX7eEp5,MOÇAMBIQUE,MAPUTO CIDADE,KAMUBUKWANA,FACILITY AT LEVEL 4: KAMUBUKWANA
Csl3ufwU3C7,MOÇAMBIQUE,MANICA,VANDUZI,FACILITY AT LEVEL 4: VANDUZI
csqhDvMNumL,MOÇAMBIQUE,GAZA,CHOKWÉ,FACILITY AT LEVEL 4: CHOKWÉ
cT2hgmYRU01,MOÇAMBIQUE,ZAMBEZIA,LUABO,FACILITY AT LEVEL 4: LUABO
ctdJ1ZG7EnB,MOÇAMBIQUE,MAPUTO PROVINCIA,MOAMBA,FACILITY AT LEVEL 4: MOAMBA
CTgtQlhxGOr,MOÇAMBIQUE,MANICA,MACATE,FACILITY AT LEVEL 4: MACATE
ctLOM5Jvw7X,MOÇAMBIQUE,SOFALA,GORONGOSA,FACILITY AT LEVEL 4: GORONGOSA
CTREDGDYWj7,MOÇAMBIQUE,NIASSA,MAJUNE,FACILITY AT LEVEL 4: MAJUNE
cTyNxUelUEN,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
CU7WVzRLwSL,MOÇAMBIQUE,SOFALA,MARÍNGUE,FACILITY AT LEVEL 4: MARÍNGUE
cUsZG9FpQ5G,MOÇAMBIQUE,CABO DELGADO,MOCÍMBOA DA PRAIA,FACILITY AT LEVEL 4: MOCÍMBOA DA PRAIA
cUwm3VPo5YD,MOÇAMBIQUE,MAPUTO PROVINCIA,MATOLA,FACILITY AT LEVEL 4: MATOLA
cUZ6Q6UFJri,MOÇAMBIQUE,CABO DELGADO,MUIDUMBE,FACILITY AT LEVEL 4: MUIDUMBE
cv5VZB9eiPf,MOÇAMBIQUE,INHAMBANE,MASSINGA,FACILITY AT LEVEL 4: MASSINGA
CvBiVKgJEs9,MOÇAMBIQUE,ZAMBEZIA,NICOADALA,FACILITY AT LEVEL 4: NICOADALA
CvIIlQOydAY,MOÇAMBIQUE,MAPUTO PROVINCIA,MOAMBA,FACILITY AT LEVEL 4: MOAMBA
cvuk2JFmhvU,MOÇAMBIQUE,ZAMBEZIA,MOCUBA,FACILITY AT LEVEL 4: MOCUBA
CVzgfR7GX3a,MOÇAMBIQUE,MAPUTO CIDADE,KAMAXAKENE,FACILITY AT LEVEL 4: KAMAXAKENE
cw8cbrfAqTi,MOÇAMBIQUE,MANICA,MANICA,FACILITY AT LEVEL 4: MANICA
CWA1yBvZTc1,MOÇAMBIQUE,CABO DELGADO,MUEDA,FACILITY AT LEVEL 4: MUEDA
CWCQ4ITSuX7,MOÇAMBIQUE,TETE,MOATIZE,FACILITY AT LEVEL 4: MOATIZE
CwfXtPO7byG,MOÇAMBIQUE,INHAMBANE,JANGAMO,FACILITY AT LEVEL 4: JANGAMO
cwPNOuMIEzm,MOÇAMBIQUE,NIASSA,CUAMBA,FACILITY AT LEVEL 4: CUAMBA
CwYOAYiPquu,MOÇAMBIQUE,NAMPULA,DISTRITO DE NAMPULA,FACILITY AT LEVEL 4: DISTRITO DE NAMPULA
cxivgrGdPoZ,MOÇAMBIQUE,NIASSA,LAGO,FACILITY AT LEVEL 4: LAGO
CXJkUkh3hqp,MOÇAMBIQUE,ZAMBEZIA,ILE,FACILITY AT LEVEL 4: ILE
CxkeqQZFIun,MOÇAMBIQUE,SOFALA,CIDADE DA BEIRA,FACILITY AT LEVEL 4: CIDADE DA BEIRA
cXSEInNMnZI,MOÇAMBIQUE,MANICA,VANDUZI,FACILITY AT LEVEL 4: VANDUZI
cy57GlxLdeh,MOÇAMBIQUE,NIASSA,CUAMBA,FACILITY AT LEVEL 4: CUAMBA
Cy5YNcfXvW0,MOÇAMBIQUE,INHAMBANE,MAXIXE,FACILITY AT LEVEL 4: MAXIXE
cY8IyRdRHFY,MOÇAMBIQUE,INHAMBANE,VILANKULOS,FACILITY AT LEVEL 4: VILANKULOS
CYcJXUyinom,MOÇAMBIQUE,GAZA,BILENE,FACILITY AT LEVEL 4: BILENE
CyRnVPj989c,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
CZ3dQbm8S5b,MOÇAMBIQUE,NIASSA,CUAMBA,FACILITY AT LEVEL 4: CUAMBA
CzPgi5AlyBD,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
D0W5gMc3ZeD,MOÇAMBIQUE,NIASSA,MECANHELAS,FACILITY AT LEVEL 4: MECANHELAS
D1b6iPjiElw,MOÇAMBIQUE,ZAMBEZIA,MOCUBA,FACILITY AT LEVEL 4: MOCUBA
D22KVfU3ofa,MOÇAMBIQUE,MAPUTO CIDADE,KAMUBUKWANA,FACILITY AT LEVEL 4: KAMUBUKWANA
d2CVv2O1bPD,MOÇAMBIQUE,INHAMBANE,MAXIXE,FACILITY AT LEVEL 4: MAXIXE
D3KkMNOQ62J,MOÇAMBIQUE,CABO DELGADO,NAMUNO,FACILITY AT LEVEL 4: NAMUNO
D3vdYqHkLPT,MOÇAMBIQUE,GAZA,GUIJÁ,FACILITY AT LEVEL 4: GUIJÁ
D41J0KTUorZ,MOÇAMBIQUE,TETE,MOATIZE,FACILITY AT LEVEL 4: MOATIZE
D4lxzmURrss,MOÇAMBIQUE,GAZA,MANDLAKAZI,FACILITY AT LEVEL 4: MANDLAKAZI
d4UFMg4l7mU,MOÇAMBIQUE,INHAMBANE,CIDADE DE INHAMBANE,FACILITY AT LEVEL 4: CIDADE DE INHAMBANE
D6AHz1vuzAr,MOÇAMBIQUE,MANICA,MACATE,FACILITY AT LEVEL 4: MACATE
d6e2tYvdeEw,MOÇAMBIQUE,INHAMBANE,VILANKULOS,FACILITY AT LEVEL 4: VILANKULOS
d6syDRFTsUw,MOÇAMBIQUE,ZAMBEZIA,NAMACURRA,FACILITY AT LEVEL 4: NAMACURRA
d6UElvYmEtD,MOÇAMBIQUE,GAZA,CHIBUTO,FACILITY AT LEVEL 4: CHIBUTO
d7Gv45L3Xgp,MOÇAMBIQUE,TETE,ANGÓNIA,FACILITY AT LEVEL 4: ANGÓNIA
d8hTjNkMDcG,MOÇAMBIQUE,TETE,MARARA,FACILITY AT LEVEL 4: MARARA
DA1LPWGFY4T,MOÇAMBIQUE,NIASSA,CUAMBA,FACILITY AT LEVEL 4: CUAMBA
daBciskoByr,MOÇAMBIQUE,MAPUTO PROVINCIA,NAMAACHA,FACILITY AT LEVEL 4: NAMAACHA
DAoIpbeXYjM,MOÇAMBIQUE,CABO DELGADO,MONTEPUEZ,FACILITY AT LEVEL 4: MONTEPUEZ
DC1fXROixap,MOÇAMBIQUE,ZAMBEZIA,MORRUMBALA,FACILITY AT LEVEL 4: MORRUMBALA
DcwLcflxOvG,MOÇAMBIQUE,MANICA,BÁRUE,FACILITY AT LEVEL 4: BÁRUE
DDMKRpGCKf5,MOÇAMBIQUE,CABO DELGADO,METUGE,FACILITY AT LEVEL 4: METUGE
dE4oeD7vN51,MOÇAMBIQUE,SOFALA,CIDADE DA BEIRA,FACILITY AT LEVEL 4: CIDADE DA BEIRA
deglM0lQef9,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
dema38RgdT8,MOÇAMBIQUE,MAPUTO CIDADE,KAMAXAKENE,FACILITY AT LEVEL 4: KAMAXAKENE
deYfMfR2mgP,MOÇAMBIQUE,INHAMBANE,HOMOINE,FACILITY AT LEVEL 4: HOMOINE
DF2Uftl0aPf,MOÇAMBIQUE,CABO DELGADO,ANCUABE,FACILITY AT LEVEL 4: ANCUABE
dfCtfKhN8Ls,MOÇAMBIQUE,SOFALA,DONDO,FACILITY AT LEVEL 4: DONDO
DGbRM8byEvs,MOÇAMBIQUE,NAMPULA,MECUBURI,FACILITY AT LEVEL 4: MECUBURI
dgmAnqOxknW,MOÇAMBIQUE,CABO DELGADO,QUISSANGA,FACILITY AT LEVEL 4: QUISSANGA
DH7T30CBDT1,MOÇAMBIQUE,MAPUTO PROVINCIA,MATOLA,FACILITY AT LEVEL 4: MATOLA
DihjbExVCLt,MOÇAMBIQUE,INHAMBANE,MASSINGA,FACILITY AT LEVEL 4: MASSINGA
dIqiJq47bHT,MOÇAMBIQUE,CABO DELGADO,MUEDA,FACILITY AT LEVEL 4: MUEDA
dIsfgsYMjzY,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
DJ4qqhawxUC,MOÇAMBIQUE,ZAMBEZIA,CHINDE,FACILITY AT LEVEL 4: CHINDE
Djahp380CHM,MOÇAMBIQUE,MAPUTO PROVINCIA,MATOLA,FACILITY AT LEVEL 4: MATOLA
DjCXYG5n96z,MOÇAMBIQUE,NIASSA,MUEMBE,FACILITY AT LEVEL 4: MUEMBE
DJNaX9bo4sI,MOÇAMBIQUE,GAZA,MASSINGIR,FACILITY AT LEVEL 4: MASSINGIR
djNVcxfh98A,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
dK25vCiag2T,MOÇAMBIQUE,GAZA,MANDLAKAZI,FACILITY AT LEVEL 4: MANDLAKAZI
dKjZT0tM430,MOÇAMBIQUE,MANICA,GONDOLA,FACILITY AT LEVEL 4: GONDOLA
dkRNjbdxVj9,MOÇAMBIQUE,NAMPULA,ILHA DE MOÇAMBIQUE,FACILITY AT LEVEL 4: ILHA DE MOÇAMBIQUE
dLRxs5nCjqd,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
DnfDIBHlM9H,MOÇAMBIQUE,MAPUTO CIDADE,KAMAVOTA,FACILITY AT LEVEL 4: KAMAVOTA
Dou8fo5ZnKf,MOÇAMBIQUE,NIASSA,MAJUNE,FACILITY AT LEVEL 4: MAJUNE
DOWLOfAbez3,MOÇAMBIQUE,NAMPULA,RIBAUE,FACILITY AT LEVEL 4: RIBAUE
DP2pvf8QdN7,MOÇAMBIQUE,NAMPULA,NACAROA,FACILITY AT LEVEL 4: NACAROA
DpAZK5AmFte,MOÇAMBIQUE,ZAMBEZIA,MILANGE,FACILITY AT LEVEL 4: MILANGE
DPCRLNbfcSx,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
Dpmgd62G2Bh,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
DPzL6hulncw,MOÇAMBIQUE,MAPUTO PROVINCIA,MARRACUENE,FACILITY AT LEVEL 4: MARRACUENE
dqqwFxbIuMb,MOÇAMBIQUE,NAMPULA,MURRUPULA,FACILITY AT LEVEL 4: MURRUPULA
Dra0OKqNePG,MOÇAMBIQUE,NIASSA,MUEMBE,FACILITY AT LEVEL 4: MUEMBE
drG5LY20jni,MOÇAMBIQUE,CABO DELGADO,BALAMA,FACILITY AT LEVEL 4: BALAMA
dS3NXyNJ1Bs,MOÇAMBIQUE,NIASSA,DISTRITO DE LICHINGA,FACILITY AT LEVEL 4: DISTRITO DE LICHINGA
DskcGzJ9uzE,MOÇAMBIQUE,CABO DELGADO,ANCUABE,FACILITY AT LEVEL 4: ANCUABE
DszMpasMBjD,MOÇAMBIQUE,NIASSA,MECANHELAS,FACILITY AT LEVEL 4: MECANHELAS
dTa6jCYZRWM,MOÇAMBIQUE,INHAMBANE,MABOTE,FACILITY AT LEVEL 4: MABOTE
dtgeQxbZtLd,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
du30cf6vzTj,MOÇAMBIQUE,GAZA,CHIBUTO,FACILITY AT LEVEL 4: CHIBUTO
dUcryHHgSv7,MOÇAMBIQUE,NIASSA,CUAMBA,FACILITY AT LEVEL 4: CUAMBA
DUmysYmLkmN,MOÇAMBIQUE,TETE,CHANGARA,FACILITY AT LEVEL 4: CHANGARA
DUWhFXuFWrt,MOÇAMBIQUE,MAPUTO CIDADE,KAMAVOTA,FACILITY AT LEVEL 4: KAMAVOTA
DvJLIegkOES,MOÇAMBIQUE,GAZA,CHOKWÉ,FACILITY AT LEVEL 4: CHOKWÉ
DVoQpHahY89,MOÇAMBIQUE,NAMPULA,MOMA,FACILITY AT LEVEL 4: MOMA
Dx7mYEoXBuP,MOÇAMBIQUE,SOFALA,CIDADE DA BEIRA,FACILITY AT LEVEL 4: CIDADE DA BEIRA
dxfC3iVN14U,MOÇAMBIQUE,MANICA,TAMBARA,FACILITY AT LEVEL 4: TAMBARA
dxr1EhQZWzs,MOÇAMBIQUE,INHAMBANE,MASSINGA,FACILITY AT LEVEL 4: MASSINGA
dxuDoidMXPz,MOÇAMBIQUE,MANICA,MACOSSA,FACILITY AT LEVEL 4: MACOSSA
DXW7F52ldRZ,MOÇAMBIQUE,MANICA,TAMBARA,FACILITY AT LEVEL 4: TAMBARA
dY0o4ZK1aNZ,MOÇAMBIQUE,GAZA,CHIBUTO,FACILITY AT LEVEL 4: CHIBUTO
dY22A3HEjnF,MOÇAMBIQUE,MAPUTO CIDADE,NLHAMANKULU,FACILITY AT LEVEL 4: NLHAMANKULU
DYDA3Wdu2xZ,MOÇAMBIQUE,TETE,MARÁVIA,FACILITY AT LEVEL 4: MARÁVIA
dZDLT5HPTyX,MOÇAMBIQUE,GAZA,CHOKWÉ,FACILITY AT LEVEL 4: CHOKWÉ
dZFIgcfLY19,MOÇAMBIQUE,INHAMBANE,GOVURO,FACILITY AT LEVEL 4: GOVURO
DZJ04hcY6Vj,MOÇAMBIQUE,MANICA,BÁRUE,FACILITY AT LEVEL 4: BÁRUE
E15hMrnuTpP,MOÇAMBIQUE,MAPUTO CIDADE,NLHAMANKULU,FACILITY AT LEVEL 4: NLHAMANKULU
e17MxqQXvLG,MOÇAMBIQUE,INHAMBANE,MAXIXE,FACILITY AT LEVEL 4: MAXIXE
E195Kngukyd,MOÇAMBIQUE,GAZA,CHOKWÉ,FACILITY AT LEVEL 4: CHOKWÉ
E4BDbzWkLsa,MOÇAMBIQUE,MAPUTO CIDADE,KAMAVOTA,FACILITY AT LEVEL 4: KAMAVOTA
E6enLylrkOJ,MOÇAMBIQUE,MAPUTO CIDADE,NLHAMANKULU,FACILITY AT LEVEL 4: NLHAMANKULU
e71n1qe7f69,MOÇAMBIQUE,GAZA,CHICUALACUALA,FACILITY AT LEVEL 4: CHICUALACUALA
E7FIwYbXHfd,MOÇAMBIQUE,GAZA,DISTRITO DE XAI-XAI (EXTINTO),FACILITY AT LEVEL 4: DISTRITO DE XAI-XAI (EXTINTO)
E801hVG6H4r,MOÇAMBIQUE,GAZA,CHONGOENE,FACILITY AT LEVEL 4: CHONGOENE
e94u5ioNGno,MOÇAMBIQUE,CABO DELGADO,CIDADE DE PEMBA,FACILITY AT LEVEL 4: CIDADE DE PEMBA
e9IyOwC3IxO,MOÇAMBIQUE,GAZA,BILENE,FACILITY AT LEVEL 4: BILENE
e9KcOq6JNbp,MOÇAMBIQUE,INHAMBANE,VILANKULOS,FACILITY AT LEVEL 4: VILANKULOS
eAKILLJfUZA,MOÇAMBIQUE,MAPUTO PROVINCIA,NAMAACHA,FACILITY AT LEVEL 4: NAMAACHA
EaMyHFOaIGr,MOÇAMBIQUE,NAMPULA,DISTRITO DE NAMPULA,FACILITY AT LEVEL 4: DISTRITO DE NAMPULA
EB2UQSNSNi2,MOÇAMBIQUE,ZAMBEZIA,GILÉ,FACILITY AT LEVEL 4: GILÉ
ebjZ0ud4Nmp,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
ebx3wEMtRAE,MOÇAMBIQUE,NIASSA,SANGA,FACILITY AT LEVEL 4: SANGA
EdkqIg0gw8p,MOÇAMBIQUE,NIASSA,MARRUPA,FACILITY AT LEVEL 4: MARRUPA
eDrY7aCt6S4,MOÇAMBIQUE,MAPUTO PROVINCIA,BOANE,FACILITY AT LEVEL 4: BOANE
eduHSS0HVz5,MOÇAMBIQUE,NAMPULA,NACALA-PORTO,FACILITY AT LEVEL 4: NACALA-PORTO
Ee31HifiL1K,MOÇAMBIQUE,NIASSA,MANDIMBA,FACILITY AT LEVEL 4: MANDIMBA
EeHBwbqho3t,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
eeyNP4Hhq80,MOÇAMBIQUE,INHAMBANE,MAXIXE,FACILITY AT LEVEL 4: MAXIXE
EF2Ycqj43ft,MOÇAMBIQUE,MAPUTO CIDADE,KAMUBUKWANA,FACILITY AT LEVEL 4: KAMUBUKWANA
efEiLhUkse2,MOÇAMBIQUE,MAPUTO PROVINCIA,BOANE,FACILITY AT LEVEL 4: BOANE
Eg8yDIObtPF,MOÇAMBIQUE,TETE,MUTARARA,FACILITY AT LEVEL 4: MUTARARA
EGuhiNCPtzN,MOÇAMBIQUE,INHAMBANE,MORRUMBENE,FACILITY AT LEVEL 4: MORRUMBENE
EgZqnXs5I1s,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
ehTdVxrzBTY,MOÇAMBIQUE,NAMPULA,MONAPO,FACILITY AT LEVEL 4: MONAPO
ei4J0kvrRJt,MOÇAMBIQUE,ZAMBEZIA,INHASSUNGE,FACILITY AT LEVEL 4: INHASSUNGE
EI9snNjVqaz,MOÇAMBIQUE,TETE,MARÁVIA,FACILITY AT LEVEL 4: MARÁVIA
eIbjovFRQig,MOÇAMBIQUE,GAZA,CHOKWÉ,FACILITY AT LEVEL 4: CHOKWÉ
eiP7hT6LQLF,MOÇAMBIQUE,NAMPULA,ERATI,FACILITY AT LEVEL 4: ERATI
EJbxovjZW0U,MOÇAMBIQUE,SOFALA,BÚZI,FACILITY AT LEVEL 4: BÚZI
ejIVYXF21rB,MOÇAMBIQUE,INHAMBANE,GOVURO,FACILITY AT LEVEL 4: GOVURO
EJMaRyEK16V,MOÇAMBIQUE,MAPUTO CIDADE,KAMAVOTA,FACILITY AT LEVEL 4: KAMAVOTA
EJoi6NGZtPU,MOÇAMBIQUE,SOFALA,BÚZI,FACILITY AT LEVEL 4: BÚZI
EjVl1qW4fVY,MOÇAMBIQUE,ZAMBEZIA,CIDADE DE QUELIMANE,FACILITY AT LEVEL 4: CIDADE DE QUELIMANE
eKu7hG6MUNx,MOÇAMBIQUE,GAZA,CIDADE DE XAI-XAI,FACILITY AT LEVEL 4: CIDADE DE XAI-XAI
ekw9oC6wO9P,MOÇAMBIQUE,MANICA,TAMBARA,FACILITY AT LEVEL 4: TAMBARA
eM0Efh1749v,MOÇAMBIQUE,SOFALA,DONDO,FACILITY AT LEVEL 4: DONDO
em2M46QbW0F,MOÇAMBIQUE,CABO DELGADO,MOCÍMBOA DA PRAIA,FACILITY AT LEVEL 4: MOCÍMBOA DA PRAIA
EMp3n5IZG3R,MOÇAMBIQUE,INHAMBANE,VILANKULOS,FACILITY AT LEVEL 4: VILANKULOS
enrfpOFlcCS,MOÇAMBIQUE,NAMPULA,ANGOCHE,FACILITY AT LEVEL 4: ANGOCHE
eNuZ05xfP3k,MOÇAMBIQUE,MAPUTO CIDADE,NLHAMANKULU,FACILITY AT LEVEL 4: NLHAMANKULU
enxghv1OsHz,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
eNyBCBA57Ku,MOÇAMBIQUE,NAMPULA,MEMBA,FACILITY AT LEVEL 4: MEMBA
eo9sPpj1OYF,MOÇAMBIQUE,SOFALA,BÚZI,FACILITY AT LEVEL 4: BÚZI
EP8QkQfyR2M,MOÇAMBIQUE,MANICA,MOSSURIZE,FACILITY AT LEVEL 4: MOSSURIZE
EpI9l2DKbfL,MOÇAMBIQUE,INHAMBANE,CIDADE DE INHAMBANE,FACILITY AT LEVEL 4: CIDADE DE INHAMBANE
ePv0zRM8AGd,MOÇAMBIQUE,CABO DELGADO,MONTEPUEZ,FACILITY AT LEVEL 4: MONTEPUEZ
EPvheeRmhYw,MOÇAMBIQUE,NIASSA,MARRUPA,FACILITY AT LEVEL 4: MARRUPA
EPzAPDoYsR4,MOÇAMBIQUE,MAPUTO PROVINCIA,MANHIÇA,FACILITY AT LEVEL 4: MANHIÇA
EqbLuPCcQLn,MOÇAMBIQUE,NIASSA,MUEMBE,FACILITY AT LEVEL 4: MUEMBE
eqetevF6ZXS,MOÇAMBIQUE,MAPUTO PROVINCIA,MATOLA,FACILITY AT LEVEL 4: MATOLA
EqRC39jDrAQ,MOÇAMBIQUE,NAMPULA,NACAROA,FACILITY AT LEVEL 4: NACAROA
ERhvzm2YEtw,MOÇAMBIQUE,NIASSA,MECANHELAS,FACILITY AT LEVEL 4: MECANHELAS
ermJvjKZLo8,MOÇAMBIQUE,NAMPULA,MOMA,FACILITY AT LEVEL 4: MOMA
eS01JYbWpDe,MOÇAMBIQUE,CABO DELGADO,MACOMIA,FACILITY AT LEVEL 4: MACOMIA
esJhSuV2ebx,MOÇAMBIQUE,NIASSA,LAGO,FACILITY AT LEVEL 4: LAGO
ESVnjIeYCIA,MOÇAMBIQUE,INHAMBANE,CIDADE DE INHAMBANE,FACILITY AT LEVEL 4: CIDADE DE INHAMBANE
ETBP8sv6mDb,MOÇAMBIQUE,CABO DELGADO,MONTEPUEZ,FACILITY AT LEVEL 4: MONTEPUEZ
